1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-4311.338581006358,22352.48206287409,8597.374987289308,126037.93305610813,27321.632483200134,-5388.715015496614,-6212.622667863688,186773.0318633356,43235.62750048965,47699.82966182586,-6658.785838936072,-6810.867108209981,44581.44838588815,38331.095973383904,167884.39963870044,48568.44080310355,V
-4187.219344046038,19062.260575563978,2304.1072254308733,121236.77834710818,19807.57949442619,920.4671884140001,-3684.4168525239056,187500.0,43454.115802540284,50478.73264297636,-11610.993636964993,-13903.70147272366,73602.70751746983,53448.65363224193,162711.66952987548,42248.59681708775,V
1644.7531157437702,24235.862402422717,11313.536621753767,130090.75136074441,29436.5992470502,1302.0785214994576,-1851.909083355556,186966.6873772964,47413.5932223312,42906.028676751695,-5954.8847025495415,-7625.632897094834,31822.938540332147,21527.523878517615,167499.59200615788,50882.606313539305,V
-8005.031407479216,19219.035711173503,3040.530149999875,120695.9331865231,21423.275342378063,-5717.285658989627,-7420.846214395311,187500.0,40848.1929717294,52540.68106897844,-10059.670813044408,-10584.132144943733,70070.21547200864,57779.54998964668,165291.32906095136,43382.16553713865,V
1795.0462454612548,22407.266188534046,7583.522210541036,127386.99494445264,25022.800269460713,5128.853634459214,-344.19451286727343,187500.0,47727.50112146153,44503.50785297249,-8932.829968074557,-11975.79645822006,49775.9490938126,30804.43660073717,164422.0026638511,47089.22470679578,V
-4132.859901530731,22543.36596052241,8768.49994283914,126409.0390692996,27520.6971193191,-5209.0293418204,-6124.914422621063,187144.49550443835,43406.55129033939,47758.279473576484,-6565.891988979815,-6764.509590209675,44254.28590229582,38030.353251737746,168217.3512241067,48683.239362626,V
-4229.955879444585,19201.981330154103,2307.147062676795,121413.49123877184,19842.73878845439,916.3544674342237,-3687.2555240697297,187500.0,43509.212852622615,50710.363770766715,-11555.4272002491,-13836.579184124374,73926.96427428297,53834.7576659629,163074.5501011074,42327.990213393,V
1722.1572067924985,24344.514232219964,11329.987505672874,130257.87535403675,29481.41449468309,1474.0081398496795,-1805.9315450109893,187255.91895054805,47589.948486083566,42992.32876209364,-5956.4716764058685,-7651.22564449616,32027.412298609295,21635.438100747837,167754.91598307085,50837.366382761764,V
-7985.741852014286,19373.530968848583,3152.2441687875,120910.37582282732,21584.632585600924,-5714.402283954893,-7465.7285172615675,187500.0,40924.792399977734,52647.23183479689,-9969.123896255958,-10489.919542064614,69715.82856366975,57682.11873556599,165584.04750633807,43474.45588999461,V
1744.2183785698867,22475.304898656,7539.82455013091,127430.9831775407,25001.432001761437,5176.731071082481,-387.0651587325524,187500.0,47776.94318019667,44705.36645714837,-8974.739488928257,-12020.388188408398,50240.977137205264,31221.386041806465,164580.83415995052,46986.40668230137,V
-4021.972897287953,22709.193552636334,8920.178880712852,126648.2474384603,27678.679249129207,-5073.845991354703,-6079.294512187781,187434.9340718906,43586.10285354887,47834.208349491164,-6498.590886424886,-6710.932458750303,43940.64622409895,37733.030346993255,168461.78990146995,48745.57837791186,V
-3073.65543528264,9496.45155625958,3170.0585091183793,59451.99691677057,12979.501542985625,-4015.1779669735397,-4051.2089790354944,86157.50356406017,14661.872644647676,9820.864775283906,-15763.008983493923,-14794.97728287903,8872.860237700968,1486.122785344456,93749.98882412778,20656.14112092747,V
-10321.454444104964,14348.814111806645,-1899.9653339344663,111329.90405916025,16868.682726464598,-6574.832686761938,-8691.095851790411,181757.18864884242,38016.00343179744,48008.59665973147,-12546.302383697317,-13922.23106887711,69836.59503896178,56220.62757261129,153985.92847417932,39620.03166914364,V
-157.15511526526396,19149.23121323958,5788.990055202253,120614.17050530559,24076.114484800637,1790.4641378479168,-2404.3547993129255,181133.3961645837,45151.77549740976,37597.51172036072,-9550.833350519342,-12210.780347678703,35619.67290874397,20879.010364891335,155516.53123098984,46069.4710695113,V
-9138.913051952488,17050.648278075252,2875.7754416198068,115557.87063334831,22384.04272604498,-9264.55220753577,-9418.220450666005,175164.18399383832,38873.61751480312,45200.167024155504,-9350.114685310684,-9503.760576696466,49160.42675500235,43218.01432585887,157502.3719671216,44108.172548791474,V
-4674.219152238268,15898.818182804369,76.13004161477586,114933.74287292277,18078.180322430173,310.35397176193857,-4247.41259186418,185981.91422008447,42013.3670584401,43607.11349333686,-12678.311786450362,-15617.47677534542,62787.70420404723,43121.63360376759,153099.97237920432,40792.71594199132,V
-2906.5314419903093,19900.786268804823,7454.552645033914,121183.46943658227,26599.179398915698,-3936.4774747464035,-5405.411768604728,175302.9212716724,43192.68979939101,39056.119508280695,-7618.726208058144,-8540.758018584016,28923.134973422882,22046.017294647372,158519.77867123828,47917.64741154283,V
-10421.25498309791,14579.17119016304,-1782.5963237996489,111805.16920151345,16974.31707076038,-6701.500022590163,-8651.555615848973,182463.90610503033,38107.71263929756,48403.75314995684,-12505.935133211033,-13824.933925263158,71072.06536198442,56812.12178613208,154638.17472912965,39709.68451615387,V
-258.67673858126864,19297.289168511532,5762.52558976717,120936.52736384004,24042.944496028962,1780.3387976096628,-2357.080859789951,181844.49456268485,45253.520638170325,38267.43820517519,-9600.275409254482,-12252.66751678795,37210.737134306095,21680.700383269836,156050.4249990493,46033.73063012727,V
-9063.006527782265,17325.977066275726,3098.152947205657,116136.3114281072,22582.436809830288,-9218.127634302096,-9283.685300789512,175809.83648417433,39045.211856986505,45612.154377955725,-9297.006940484875,-9417.14756693215,49804.17934705965,43304.20265247854,158121.64939900034,44247.55802721477,V
-4745.051830417136,16089.947949641699,114.44093161117216,115303.64189191365,18067.071505435884,313.2820502855838,-4161.023099544418,186817.6459452684,42094.883870468606,44244.42878299103,-12677.149495738686,-15567.632385210085,64157.79908392419,43921.200206422836,153736.1924333802,40853.31152120966,V
-2685.4950410717775,20183.33467046436,7683.412156511803,121785.84894965279,26756.558031625515,-3676.593741964548,-5159.184951685065,176063.7075976977,43415.33552591033,39559.8384213255,-7558.77882942901,-8494.1546313947,29361.72090312492,22064.41278033409,159139.99487638412,48092.84038458352,V
-10337.368886157143,14854.432923130147,-1542.538588349651,112352.65283020174,17175.54982609151,-6666.094859372957,-8549.318736710398,182950.23536088888,38230.13314367928,48808.20796587563,-12423.837175826691,-13666.75062975295,71344.10844374997,57034.141663806644,155321.1099292171,39891.046570664235,V
-17.12143625276521,19548.120444788987,5945.742839067321,121502.89821659306,24129.53515404882,2101.3992549656937,-2084.41192917966,182674.05720639913,45421.426942518585,38606.71533426229,-9543.189053915627,-12220.928039661412,37815.86591194462,22058.109588397692,156627.41293041862,46160.71089037787,V
-8702.495241462617,17683.001480460345,3494.2705624426085,116912.095774662,22919.09878481612,-8941.390686200939,-9019.9794197058,176267.9578385303,39271.25504866303,45667.40789024924,-9135.47088330637,-9227.895346629066,49175.26831332068,42835.33010903956,158812.51946836943,44570.31721714941,V
-4579.805383659052,16326.384702489937,299.53572744556993,115857.67458172735,18187.167428394252,490.41962509389225,-3978.0517194332747,187332.78659972985,42158.94397007751,44607.44346468967,-12612.932933918588,-15466.043706660714,64412.25134280341,44372.48192697548,154316.0637397842,40969.920572033,V
-2182.089052449352,20543.354218405988,8069.292672788224,122655.82354734225,27053.478604969812,-3204.390788601731,-4761.3239003806,176839.84957216377,43684.964619274695,39553.26700845564,-7385.172830244641,-8369.566007800819,28903.845417957953,21773.25895705926,159806.50154429695,48417.20890011894,V
-10009.200574064324,15217.738177506708,-1181.5802671408971,113166.52454930838,17483.825085619104,-6449.640566067764,-8301.773166867873,183267.63013215424,38402.398038196334,49052.177256605304,-12216.32358030362,-13419.450929099434,70800.42461161908,56952.624851778135,156105.2985316871,40273.06023514989,V
351.4141263263376,19833.30635229425,6179.027995947361,122194.14826561789,24273.145112174167,2501.4507772267793,-1763.1056026346212,183464.9513322057,45597.1116539373,38780.96953403587,-9427.898756015153,-12139.455931121818,37908.26802352286,22481.026945236557,157242.0188477062,46328.90776740405,V
-8173.5188571833205,18099.995625018553,3989.7416817834,117896.73482140718,23340.71974047658,-8540.64625986174,-8652.606147838373,176909.16233171968,39531.719926800724,45716.53702456201,-8849.726182189725,-8973.979529616778,48319.82234952717,42447.68380495117,159643.5349754733,45043.16837110143,V
-4354.566854782922,16595.99144410985,498.66741879790055,116455.27082148443,18322.641351537866,702.6047352081222,-3777.2212955023406,187500.0,42236.12454368169,44845.243673949684,-12452.402705240573,-15302.205419803313,64514.801146364356,44819.85209224845,155019.87546919292,41193.50507181943,V
-1729.108599318099,20862.715943183415,8435.391895221699,123424.67885311591,27333.143631594616,-2779.282960806246,-4431.21098652017,177407.13684643948,43897.619116022484,39543.56635136203,-7195.3618163301735,-8226.33602933121,28562.55663186987,21600.9493590533,160466.2356336398,48675.79623172239,V
-9732.77655038554,15546.55469018873,-827.1710070575484,113886.31777600263,17786.557112521783,-6270.960720892039,-8109.279943618768,183412.13416005782,38483.333704869,49229.828921536086,-11972.84602795196,-13167.435010365845,70413.13593544197,56826.3151438612,156845.87888072478,40608.9846025687,V
639.5057606107904,20099.24740782349,6412.827242949873,122808.73183116101,24424.466422136597,2820.633688048564,-1483.9770178767465,183861.98536896534,45727.82465551194,38945.41131799356,-9295.777594539833,-12022.511604131652,38343.92587470125,22862.9959062333,157888.38659386477,46489.88503097118,V
-7801.407015491369,18427.6498469889,4386.619256331833,118664.3607812358,23685.115419043952,-8255.616814567664,-8397.840964536783,177329.28572050165,39709.03631556467,45744.7449260646,-8606.092167626879,-8737.766294213092,47884.99151289362,42152.03728104082,160367.06094349158,45381.97611355497,V
-4216.0530943933845,16873.19777884457,670.4405749369354,116995.6689471804,18425.347617310003,844.1583328435819,-3595.2110404027753,187500.0,42307.91834687214,45101.70758982988,-12294.085299263634,-15108.460498864712,64971.00025069717,45348.11322070518,155721.34026543383,41373.52602166248,V
-1422.353258413465,21140.302257573876,8715.548660224516,124083.11654128034,27574.31895426738,-2479.9260473163185,-4157.938558809586,178111.75323864858,44112.374676749074,39681.364855929,-7047.236805824853,-8091.286789332246,28888.467417772703,21795.007204414273,161113.36333910984,48814.04177117846,V
-9580.09178401134,15840.211908842553,-597.4397775459025,114470.63707955327,17970.288451944405,-6182.894847738129,-7970.140334384482,183634.80223832157,38602.7143720048,49450.88767419907,-11753.642470078763,-12935.89328955332,70603.72926041236,57037.069742330284,157575.05984009025,40869.494184195304,V
701.0848165851613,20311.745442360098,6505.8328516284055,123194.0759055705,24468.32054475791,2917.9755351514264,-1361.8470861729488,184179.0225123194,45837.191741131755,39198.63423092774,-9238.668887456524,-11955.45637076573,39280.15104295624,23524.406376410294,158411.41741411894,46457.31853929979,V
-7589.914809455253,18717.55197257423,4696.6826554158515,119270.16011120798,23941.512279690778,-8109.391702341045,-8196.921133628028,177945.52331513446,39908.99502146185,46052.371985002996,-8431.48033994202,-8579.538295213973,48316.53664309224,42282.21384074853,161000.3529191438,45547.24491205751,V
-4241.8246557503535,17067.27797595,784.479175147912,117342.07628274873,18469.604071331512,824.4887977229116,-3535.3530687514626,187500.0,42374.168917437666,45548.20603706909,-12196.207010293843,-15007.698834860186,66085.01119434967,46130.26781442974,156311.71689173186,41451.64536853378,V
-1315.8024925950162,21342.56319314995,8889.288769875619,124454.28960970517,27650.694865071164,-2333.7456385786104,-4018.038990263819,178633.93469261346,44302.36450461918,39987.58375496671,-6965.764697285259,-8046.9632800773725,29640.894191371703,22061.015315176883,161607.82862995012,48886.61788542484,V
-9565.429039648658,16046.920841565234,-344.35097507846064,114847.97922944775,18160.16652109224,-6239.847092610252,-7954.874092921507,183735.3180331371,38669.456680948344,49742.667346318645,-11654.870111330762,-12823.598125409857,71117.05942357295,57284.95058833964,158056.7622848466,40919.204463863905,V
782.445166402479,20496.728479472218,6670.587560008474,123564.22079375038,24514.409841824752,3065.854676467738,-1219.198253059179,184556.02938604707,45959.96987342476,39668.22203018928,-9188.891552554554,-11959.65849872333,40336.80741033643,24035.255495936337,158871.08103884233,46528.12886573421,V
-7407.725740400046,18994.37832765321,5011.015237690835,119755.05885542142,24124.05897665727,-7958.629185989998,-8029.864195569062,178390.859471662,40153.09842265826,46188.24823954681,-8284.651730615107,-8432.262650997955,48447.5849208337,42126.4445336395,161557.80542585914,45766.984911797634,V
-4197.411739517658,17242.247431546144,1000.4193783306335,117725.34164492389,18620.79127082721,852.3390713142243,-3481.9323995032787,187500.0,42456.445688777654,46015.69277235184,-12116.92537271087,-14925.600877475845,66872.23963406558,46584.49996525049,156810.4737175076,41540.761773677084,V
-1099.88464115675,21619.791879629123,9153.285223637251,124982.17075850615,27791.73437258415,-2102.2709729994504,-3802.6352289480246,179326.70466026125,44495.058893568385,40265.99708390202,-6884.471402701307,-8006.81954703564,30022.17024829033,22014.523686709847,162106.09371734783,49068.82930622451,V
-9431.96677350602,16320.863821609477,-32.231215504552786,115388.80203828837,18398.34671000799,-6175.205847645503,-7814.9298208868295,184065.7885749088,38857.59131402866,50069.5169054886,-11499.346673410735,-12642.414884855138,71569.21286215936,57545.169597288324,158719.5138596909,41153.18252482206,V
