1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-23682.388506220403,-83647.62617917373,-94581.20549693174,-23900.049793726183,-85106.03280139361,-187500.02235174447,-57742.13316942849,-43345.50867623195,-65437.61526794616,-20756.58986050962,-120672.84383450077,-78653.12888063537,-26660.8925653568,-57503.39418690136,-123715.27388277935,-97968.29944471116,B
-34383.464978154305,-80252.6420656016,-91547.51498073518,-17147.63249726683,-83123.03073680768,-187500.02235174447,-50284.45128017083,-35533.97632050232,-71199.5597123575,-39819.0963052626,-129941.0170246383,-85966.12792803382,-23530.910734046785,-62349.67706795658,-124708.69716509548,-103970.48043852812,B
-22771.912547577926,-94722.64733584491,-107451.31760255308,-27283.388648437103,-100291.56211514022,-187500.02235174447,-61365.172131678126,-45872.26162818213,-69654.24950769538,-30499.916434278064,-132095.8816523411,-87411.637593703,-24383.383915827744,-63004.51612526371,-125408.19500782431,-105063.52544588155,B
-30523.631635145146,-102868.27121594801,-118177.42802827693,-22806.222475316823,-112380.34664158185,-187500.02235174447,-62363.78101870788,-40580.486128388184,-92115.47280734454,-22114.3689291917,-153715.6735319702,-104502.47430830888,-29794.450675779663,-76823.0798033571,-138884.79934749595,-125504.88865433796,B
-28720.136430279785,-105584.7234230904,-120976.04524803701,-25252.933830372553,-117019.115927114,-187500.02235174447,-61845.086436878024,-42620.038106446045,-84504.32384065674,-41566.019244911586,-153997.5066778072,-104269.90440725141,-23754.674047788867,-74906.19419886997,-132712.29806092955,-121765.6876761541,B
-24138.766424508864,-124523.62472100553,-143189.45475691019,-31111.795438742098,-141050.9963096376,-187500.02235174447,-73591.62105222,-48380.6190944456,-102954.90657745679,-16135.232583908151,-172446.01070237288,-118572.7856842024,-31716.56658846934,-86726.10959125872,-146462.24188354515,-140088.28432420306,B
-34486.17124392644,-122572.02685737931,-141945.4460675056,-23060.98765861841,-142140.97912800065,-187500.02235174447,-65569.60231895476,-39736.39485077797,-110242.42463617619,-35352.61426599196,-185335.4570669481,-128311.66426082424,-28464.879508600177,-93101.20708956804,-148181.64982576965,-148597.92871450528,B
-24478.736457674084,-137150.34868125306,-158058.55042440302,-33463.69069381842,-160723.0795291757,-187500.02235174447,-75435.9528942052,-50182.63908417691,-108526.8164905091,-27814.533151928565,-185838.99716603724,-131054.15625025706,-28778.966221686154,-94358.91739832371,-148732.44151263734,-150879.79595420315,B
-32799.97799396253,-144541.33296505606,-167915.66972919344,-28644.207554365108,-173155.85740278452,-187500.02235174447,-74745.21693530284,-44539.51651328999,-129923.98499536337,-21024.00613117291,-187500.02235174447,-148508.2535157506,-33779.14086331616,-108096.03131962196,-161845.1594525766,-171614.21288421308,B
-31603.511465014395,-144939.0599058938,-168055.70340820594,-29604.840827565295,-176273.29990545512,-187500.02235174447,-71538.54626876667,-45621.653869349226,-119917.53368586705,-41873.86982129453,-187500.02235174447,-147518.18299510278,-26682.23848131162,-105120.43298726476,-153893.05697596754,-166732.70365389631,B
-28984.490511952703,-160717.3798343396,-185954.9356645269,-36488.842843633036,-187500.02235174447,-187500.02235174447,-80864.85634623247,-51881.50577324698,-134643.24291267907,-18837.06675017676,-187500.02235174447,-159855.11658848723,-33968.48249059707,-115096.68709000196,-165985.95422338895,-182205.72110482707,B
-38387.69059034474,-154468.83791313623,-180365.54668731056,-25671.134969131348,-187500.02235174447,-187500.02235174447,-69403.30647269565,-41377.14700426424,-137584.01722717492,-39134.32826212982,-187500.02235174447,-166707.51323789518,-29662.553031748896,-118895.16489448129,-165023.75632807688,-185950.10768772458,B
-29960.233564404676,-163680.81881771312,-186512.56698519792,-35808.61220462468,-187500.02235174447,-187500.02235174447,-75955.16156615753,-51645.40429656557,-130077.56383151578,-33391.67337318342,-187500.02235174447,-165422.86907707085,-28692.28615668847,-116713.14289726531,-162090.8051241404,-184481.57572526645,B
-38493.74961778517,-163951.0067046889,-187008.64160163898,-28739.15776481125,-187500.02235174447,-187500.02235174447,-70593.46980970739,-44141.16372360751,-144776.7638894038,-29118.109240306527,-187500.02235174447,-177647.7310237564,-32584.708343113467,-126255.01319825808,-171685.98433565907,-187500.02235174447,B
-36654.536325280234,-155278.48515254084,-180813.31918398372,-25766.77808365561,-187500.02235174447,-187500.02235174447,-61556.70422991565,-42604.57069928297,-125620.29071096072,-52012.82227192191,-187500.02235174447,-169278.81321654478,-23181.664726932613,-117290.10847689015,-157609.950913185,-186311.89302347816,B
-34013.94593881917,-162662.7415612628,-187500.02235174447,-32477.308211005715,-187500.02235174447,-187500.02235174447,-67009.65815897682,-48599.39796917415,-130643.66646333534,-30144.590752672048,-187500.02235174447,-173379.3301438487,-29191.19944467538,-120914.64500601828,-164485.23574891518,-187500.02235174447,B
-41410.808731413934,-149247.09042872078,-174146.77728972165,-19893.678414068036,-187500.02235174447,-187500.02235174447,-52910.55773622486,-36896.270441564375,-125823.93745469302,-49141.29366174861,-187500.02235174447,-172840.38488154233,-24289.439533882087,-119205.34005228759,-159319.74760529373,-187500.02235174447,B
-31940.776937100523,-152871.44814389327,-177086.59047920592,-30031.356815261464,-187500.02235174447,-187500.02235174447,-58610.40903453935,-47207.95717334237,-111934.22817399839,-42204.49682527743,-187500.02235174447,-165083.68135496156,-23086.08866764172,-112338.95121085063,-153019.4166921874,-184605.85142443795,B
-38836.893598663046,-150439.73480936704,-175039.75183245563,-23988.830922702662,-187500.02235174447,-187500.02235174447,-54822.190680765,-40577.69216033127,-123204.7823911646,-34836.4230795411,-187500.02235174447,-172788.37237219483,-27665.62583036731,-118890.89571129033,-161207.33007279993,-187500.02235174447,B
-17597.170781751967,-34850.75054773695,-39354.26942757004,-7817.813195921564,-44876.60317142048,-93750.01117587223,-19113.87075351128,-17702.872181281113,-19330.839136938946,-28503.436267785582,-58622.45662480076,-31102.608871770964,-6733.418313672342,-24051.549917644254,-53917.07914079179,-41658.220190789725,B
-38857.59131402866,-59986.85180984162,-67386.48621874883,-13257.870168432019,-78346.59705717528,-181594.44559746335,-30728.41831784467,-32552.722996797922,-42630.38696412885,-55636.82235918312,-132144.0496616423,-76728.35311035551,-15888.223455932553,-52164.970596429186,-109647.5329574982,-95836.14418937496,B
-27367.520614566878,-69225.3865868314,-77180.75241813093,-21368.80414114048,-88023.20367374465,-187339.35801259973,-40586.76696858012,-41491.78910157551,-40497.583508203454,-37452.895933734886,-128910.46749478191,-74150.01233220247,-19003.587246368796,-50597.84508917869,-110646.67828639488,-94274.2042868381,B
-38198.818349697394,-64029.79064342865,-72326.26644686061,-13331.116835012059,-82888.02449560458,-184266.73075756204,-34320.74598321271,-32927.584103057874,-51065.980025050645,-40729.77342960518,-137064.02624416666,-80732.28814986804,-20434.5235746531,-56192.419671108684,-115723.43000452877,-102326.30846814018,B
-31488.288222347288,-62348.87240515619,-69374.40566711494,-18634.179965755935,-79907.5087794672,-183673.358997507,-35257.462889845716,-38163.79316613593,-35057.3253699929,-52891.804622626856,-124882.50432997994,-70949.37663666924,-15104.32542614048,-47556.80084905635,-105778.9153789181,-89175.43610041573,B
-30758.48141413706,-69694.39324073712,-78307.41444914514,-18478.254196435715,-88576.49875599131,-187500.02235174447,-40758.94245611936,-38549.47251671225,-49502.095520746174,-30274.543794935205,-134497.8001115084,-78712.98685228669,-22233.81665156086,-54931.758932084915,-116074.79942736619,-100856.83773241493,B
-38616.952433222825,-58705.1580792854,-65939.09900654542,-13251.768142195719,-76048.68126495853,-180550.48502093376,-31207.595015477542,-32545.72690078341,-42094.97327744643,-54807.527936402315,-129963.10054816015,-75096.45224767354,-16175.801000094534,-51177.783450816096,-109162.81302724041,-94295.50549930401,B
-27125.339463393626,-68063.25233736662,-75874.94115530743,-21277.11728538481,-85875.64806647874,-186828.1512651624,-40961.426909139984,-41423.325708308905,-39963.756795377354,-37317.690231524735,-126843.3334640662,-72657.4522444549,-19121.716215815093,-49683.234057811984,-110097.85355303927,-92749.36828009704,B
-37999.66430660061,-63174.612900568594,-71391.06945885056,-13309.167421956949,-81109.80911371818,-183841.31000534416,-34765.858622295695,-32940.101079952845,-50906.00858998401,-40228.13322879472,-135320.2996039748,-79543.26475182352,-20630.771890970696,-55514.62537224596,-115403.15185822868,-101134.0217154052,B
-31604.941976659535,-61133.65276261005,-68048.94722091523,-18308.51504904211,-77738.38373880193,-182640.28372052716,-35212.558235235,-37893.046485548795,-34766.484471140444,-53159.39970724579,-123093.89538692182,-69765.60589857172,-15097.619902803888,-46840.47214275267,-105312.43447213585,-87900.89492808521,B
-30718.69530900661,-68517.48448818737,-77020.19983770845,-18435.830585459542,-86416.38146834153,-187158.9794348454,-40741.06106055511,-38546.99147307772,-48844.95423376015,-30416.700889670956,-132378.78768191193,-77314.57231218486,-22151.6292871987,-54013.638676838724,-115429.3928062192,-99329.05129540579,B
-38836.84889517414,-57329.27409759451,-64465.023811462386,-13052.77056131012,-73663.0348757547,-179342.5296953356,-30952.203983331205,-32377.664134223956,-41586.493442832645,-54905.048597460824,-127934.72444232994,-73785.45538013642,-16147.503691614116,-50325.82435915761,-108638.61991627455,-92919.5321106353,B
-27278.91829954604,-66375.2709478463,-74055.1291769897,-21112.1837630491,-83095.44868414983,-186083.65936084502,-40495.50479596911,-41290.60104973329,-38827.57292122518,-37956.27957061286,-124317.16165747186,-70947.0967587348,-18868.985041258937,-48467.88030479912,-109175.44176285765,-90896.60983045219,B
-38035.8294291293,-61559.431142739195,-69686.41366796657,-13212.451423698834,-78384.7514849605,-182382.8586796354,-34387.4659404118,-32885.875747904276,-49822.82070193538,-40285.66661902268,-132755.81690738403,-77799.67222209838,-20509.2901598561,-54289.36979643939,-114587.35788909887,-99384.28245595485,B
-31891.625451043303,-59026.17383315252,-65848.46268277917,-17953.74816104748,-74438.14866997584,-180771.70023580795,-34436.68448170239,-37595.70122905984,-33380.94453584487,-53790.99295031941,-120271.45120757238,-67810.8564389773,-14811.361111564769,-45420.734038440474,-104265.94814848283,-85947.66538711374,B
-30693.30372730538,-66419.19212570097,-74859.88138435858,-18316.58402879048,-83072.44873910531,-186243.09435404473,-40100.39300923264,-38483.31135312455,-47061.35208146001,-30809.532798472977,-129150.6369889542,-75035.8566684552,-21859.648449379023,-52334.21800544477,-114217.68238755256,-97115.89331816357,B
-38887.78852078778,-55126.107350123806,-62237.82893870222,-12704.820955374356,-70196.99456655915,-177365.38378779695,-30238.110451473054,-32119.59089274298,-40023.70417400649,-54979.61401696373,-124796.65127952711,-71584.25558617778,-15947.500282228028,-48728.09931374781,-107552.57100493563,-90927.11996163368,B
-27097.779762480233,-64235.1137679951,-71896.4200492406,-20976.754543394392,-79637.45500295819,-184716.4478560028,-39954.65963538404,-41195.80730149833,-36921.55026454333,-38271.97560929962,-120880.22331955712,-68518.87029634361,-18583.039174442194,-46678.28788498496,-107902.12993647218,-88663.04471052227,B
-37379.04577005455,-60278.51972323892,-68489.29893842923,-13292.224799659825,-75878.159806509,-181170.07537723487,-34570.43732052294,-33007.648051696786,-48654.13739134519,-39447.92323683778,-129869.11146272559,-75829.27654138525,-20581.732163635752,-52917.19620432809,-113831.33248464257,-97777.2814365961,B
-31340.319674053157,-58369.770153733516,-65324.09075785766,-18044.22802260256,-72662.59314567961,-180094.01769566748,-35014.27591017198,-37662.64470370349,-33030.40212755229,-53006.82669959387,-118182.21130159037,-66499.14431561761,-15033.73861715062,-44590.992580770566,-103972.0897641289,-85027.15349521083,B
-29705.893064247735,-67081.56372088954,-75756.2310405053,-18845.4486543475,-82826.78071579704,-186614.96032654768,-41596.95405923773,-38939.0410708238,-47647.19130363361,-29344.644170361065,-128011.12270487819,-74503.99690914118,-22364.37319092431,-52151.87247417837,-114538.67578967522,-97004.38046507603,B
-38184.021494867986,-56775.93431185893,-64249.48593967986,-13049.350744408459,-71202.13016296986,-178607.89491032303,-32102.06712509002,-32383.475587782337,-42180.222830798964,-53221.850481253925,-125220.77563056657,-72323.85245845944,-16767.31756535978,-49581.600675773705,-108795.7303280509,-92162.79145035642,B
-26526.69269164714,-66473.0374780938,-74531.62366528793,-21368.200644040186,-81439.16206826712,-185862.77942213768,-41911.644269423996,-41518.99117457762,-39506.10482765494,-37200.030648712,-122037.23901954164,-69860.80197820687,-19238.124100938334,-47950.10214449193,-109280.11498214185,-90329.43431489877,B
-37093.345772426816,-63155.63626952604,-71834.88569675514,-13870.352669996342,-78554.84826026538,-183492.62279184136,-36638.55482799469,-33458.50508910479,-52044.53939730399,-38248.01453924353,-131983.6982469199,-77947.9983983038,-21398.219036843664,-54810.43366318151,-115765.65244980484,-100236.24154761333,B
-31529.43778388951,-60913.44337623637,-68293.38589827847,-18172.102352631373,-75120.32391075182,-182165.77853748543,-36384.57195574903,-37718.56876833067,-36408.71183976076,-52899.80654714186,-120610.16954304809,-68870.77616104796,-15544.654791910029,-46613.82545397586,-105759.3128990308,-87557.30391231822,B
-29840.89760075779,-69477.26839509826,-78516.35855631335,-19132.869736298293,-85202.30176476261,-187500.02235174447,-42676.18568851778,-39183.211527253574,-50426.16134001748,-29474.954840535505,-130166.3226087478,-76651.3960541959,-22660.15382530139,-53933.597079944266,-115996.2330456058,-99151.26552000828,B
-38536.88848458391,-58853.30544153517,-66637.72513124051,-13159.053106195106,-73308.8491331159,-180322.69839318973,-32751.00532186095,-32454.151803750017,-44845.310729183046,-53323.52856678112,-127405.03280222807,-74472.41389422583,-17030.4199493432,-51345.57799644208,-110219.2682289205,-94286.69891198861,B
-26883.27007094265,-68074.69643052774,-76318.22095134508,-21455.417150904796,-83048.01828241567,-186544.8205524469,-42162.83317361274,-41571.94245719224,-41352.649492341225,-37834.57432205371,-123711.94347285552,-71562.28382137821,-19236.537127082007,-49303.47791951632,-110217.5694963419,-91836.56774003121,B
-37195.5826515654,-64690.35174731634,-73515.8486385165,-13978.62452013785,-80135.20600023342,-184379.04827344994,-36876.95853435499,-33583.004305720846,-53652.90387307452,-38285.81133911745,-133495.5478901324,-79474.55548936791,-21467.308278955017,-56015.907945145125,-116656.32476285992,-101590.80196509385,B
-31899.806189513947,-61948.86558638401,-69404.1334872405,-18104.19775297615,-76184.37870554671,-183018.45288496648,-36246.84050641543,-37658.19670655688,-37650.463002975346,-53419.21638479429,-121915.24319830457,-70171.73709532466,-15491.412936617488,-47610.19916656008,-106430.89341293495,-88644.58216960219,B
-29870.200737738698,-70432.49254614026,-79503.94803332664,-19224.623647287328,-86195.590936612,-187500.02235174447,-42618.45113258972,-39298.32301119841,-51146.35689811193,-29744.293361221953,-131075.01042783385,-77574.07606531096,-22560.532100264085,-54611.61489625155,-116421.51968735692,-99843.02965915557,B
