1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
48626.86826310972,35234.26177910111,44102.91988884448,99368.72564181396,51476.73803290582,29210.578407118133,54523.68313356437,187500.0,54929.322591939286,53416.35536150401,24288.768981548426,33352.66957910891,50140.41663890084,50291.96146630782,187500.0,119341.55158299823,J
51052.61368186637,36118.608548475335,43878.28485706865,99883.3745578974,50233.444599323826,29689.330421606355,56505.14292778289,187500.0,54054.34120349184,54443.59683318101,22362.987382768082,35985.995648621996,50413.55495614469,50795.45686190807,187500.0,115531.67438884669,J
24383.473322805563,17269.56126327053,20803.819096543684,47588.71914013853,23708.31652978856,13853.924137821692,26690.866254671368,93749.98882412778,33435.393385338,34265.71598836374,16976.664003928185,23045.74376889989,33393.90854762895,32921.83970473286,93749.98882412778,64785.72664090713,J
43621.73153421063,31815.1601332617,38644.445078902856,93076.79898462284,47629.868701680745,24931.091061960586,49950.67268021974,187500.0,52722.35604791118,52304.0431504301,20291.91944502824,31877.342686336364,48168.63515003147,47635.09900988329,187500.0,109732.8495660841,J
46160.66618688896,33538.1667063435,41633.56621665552,94615.96245955974,48661.647577482174,27137.007073999295,51386.9287236844,187500.0,52366.96331107179,51390.25913360824,22606.219065930734,31480.532167021298,48231.510607184246,48124.22223379878,187500.0,112971.32676498017,J
46927.44278042827,33515.63614793255,40280.27984860895,94409.4323407927,47352.77412566831,26586.394201087263,52239.759533376644,187500.0,51838.769237848435,52501.654923159476,20259.375305101312,33541.56417150071,48363.47530644838,48263.540656988705,187500.0,108962.27317598739,J
43382.187888883105,31969.454225236685,39643.83627698854,93478.6162946959,48499.820947625754,25380.78580865691,49580.974826928956,187500.0,53028.77611264898,51681.70352956099,21821.024634960253,30580.67328699509,48139.46612351729,47597.95041059857,187500.0,112498.90029417281,J
48467.187400721006,34607.585919807665,42177.67473193106,95487.43462412771,48092.728625861244,27993.39181105993,53155.04111707701,187500.0,51670.23708465542,51988.28005650998,21710.048223739654,33267.285915289634,48455.47508662642,48574.766346784396,187500.0,111097.2223993805,J
43758.993596910674,31942.9897598016,38755.55560059018,93361.47080200563,47754.770249697,25038.15591790151,50105.637324528376,187500.0,52764.95847284299,52484.801707840175,20302.96120678916,31978.931364885735,48290.720378246355,47717.0628568009,187500.0,110039.35903779973,J
46282.997284292855,33674.28883007632,41785.64748592943,94985.95088552844,48847.77055356152,27267.474206384923,51575.71155735393,187500.0,52471.83769605609,51598.71150239844,22676.180026075846,31568.86626110867,48433.30215612676,48236.69621189788,187500.0,113420.14979364275,J
47105.60853548152,33677.57453651125,40459.02674901805,94772.49172598026,47525.97779345248,26741.738825051645,52444.300346887154,187500.0,51921.962430711086,52692.71763476344,20351.755064935096,33674.579402754236,48570.295997893336,48400.60155398864,187500.0,109436.1301584399,J
43543.589835594874,32109.1302763379,39806.109941734074,93861.12169755956,48678.41138582366,25519.85836265783,49800.267791779974,187500.0,53125.00037252908,51851.08504904331,21883.5648159462,30712.705041492587,48313.161529679484,47724.64009817125,187500.0,112916.98967420933,J
48673.04696715438,34757.476718124955,42398.9570020386,95913.01183855675,48299.61637253957,28167.601307344594,53412.01912307968,187500.0,51811.32129565732,52136.13684608184,21836.872021779065,33412.684012971404,48630.824521878305,48735.07305801786,187500.0,111646.31535366958,J
44014.36227731255,32084.744523137157,38973.30629507379,93784.52226931123,47933.36068789491,25213.862981064678,50391.51613611176,187500.0,52873.342081706774,52583.663473566,20384.299204862025,32159.0417217066,48391.63850446207,47866.10428882889,187500.0,110492.78652582009,J
46510.18041493659,33787.94745063155,42004.001677513326,95420.78172216198,49050.769096704615,27431.53601068688,51853.90136884468,187500.0,52614.97826754788,51648.198264622486,22775.622937157506,31706.731820909004,48490.36615972116,48373.0195013308,187500.0,113901.7404796768,J
47427.16073121557,33828.91819821813,40735.696641885836,95246.6839845996,47729.19985404013,26952.33696130955,52787.712548698495,187500.0,52100.843441586905,52759.52699894035,20506.026805165628,33886.78686461292,48668.53191477441,48596.4698906505,187500.0,110009.92179035209,J
43756.64666374286,32182.153425473385,39962.10276628766,94185.49021309498,48814.220585134106,25629.292503511013,50021.17008223177,187500.0,53252.7182403467,51852.31439498835,21949.167185922528,30874.129339948817,48302.36563710757,47845.85360835238,187500.0,113317.66704531516,J
48908.27672580203,34845.36377732322,42589.61738224237,96256.78166827938,48451.40706913556,28304.63985260008,53661.59870166764,187500.0,51928.19856741412,52101.469290431654,21900.015699865307,33518.58657820065,48585.94221901205,48823.09422768286,187500.0,112041.60595436169,J
44296.664809783084,32198.581957648035,39164.9948555225,94142.53016025189,48068.16405870486,25363.776131126422,50684.145174520636,187500.0,53008.905411828215,52612.1172442576,20451.75676962814,32322.276511463704,48428.76475200233,47999.45479624925,187500.0,110889.88761781307,J
46655.3102916849,33828.64997728467,42091.10642565566,95636.74427708916,49144.86994086146,27489.695249759585,52008.10605384184,187500.0,52730.469731148456,51648.48883730041,22801.03687060319,31783.822987535357,48477.15627874807,48440.54412133028,187500.0,114227.87478302418,J
47638.56353027386,33917.654623705705,40858.78769860121,95492.93315326372,47815.38818065979,27058.35128526107,52995.1590889882,187500.0,52148.56441599899,52739.79040858632,20503.3892993199,33936.76536521499,48632.858530623744,48633.707896913045,187500.0,110258.74140962856,J
43914.181758663864,32253.231972841262,40043.73133703844,94432.7899137485,48902.39821701029,25707.545960849046,50212.79158744712,187500.0,53345.47797983623,51901.37647406775,21941.791110252278,30934.993140100618,48350.62305338658,47906.42683582626,187500.0,113572.36517338338,J
49092.74567279169,34950.551086729894,42726.79003796459,96550.14831425528,48575.325140395784,28422.500601112915,53875.43784087156,187500.0,52059.045679455485,52182.76258501561,21966.042752986283,33585.1277214441,48711.96135425107,48924.21351959867,187500.0,112416.60117108836,J
44458.6926053396,32284.837339501068,39242.10837389331,94354.96113955512,48143.57884449707,25443.728321043054,50849.65984221218,187500.0,53068.78573522398,52672.26578858683,20449.007505060137,32401.021707179752,48497.36225573567,48065.52655285914,187500.0,111121.38463513668,J
46801.378941700335,33918.88396965074,42206.799054956326,95920.07498980463,49274.95709359134,27588.869939907785,52207.885945783375,187500.0,52858.03113675489,51739.32632676677,22851.127129927532,31847.726624933082,48603.086007009275,48533.5050265199,187500.0,114577.3443075829,J
47859.42111723675,34042.17619206622,41028.23627331689,95797.69918891182,47947.57639736848,27201.357746286125,53238.07784772848,187500.0,52257.12683881842,52825.30818287232,20573.59612865402,34045.439546756694,48757.53656119544,48749.02054655797,187500.0,110605.95340799731,J
44065.3019029262,32331.798354601666,40167.73881527648,94715.4053706414,49037.26864305361,25812.10742141097,50414.18080498944,187500.0,53448.31835607509,51976.61244590431,21982.91832005004,31033.631388381888,48439.068906196226,48006.38383703039,187500.0,113891.36927024953,J
49248.91731130092,35037.83464882787,42892.68468531188,96839.64810844042,48737.5541016524,28548.85501251877,54065.24885478603,187500.0,52161.528427783065,52233.50104492916,22071.118303670683,33670.46668177446,48790.863012178306,49037.983898876184,187500.0,112821.6818358519,J
44682.41121559277,32406.02849793774,39439.34016696694,94702.03902745713,48301.31510511817,25603.386831687312,51107.48721450415,187500.0,53190.938018672234,52770.658167679096,20554.73125633374,32565.955229515464,48618.531062427886,48218.90422331145,187500.0,111521.05617774204,J
46889.400111365336,33982.83231053738,42349.85021947029,96212.16758634658,49444.226854351386,27688.20109226717,52343.985717771735,187500.0,52961.229140905045,51805.10751069874,22973.614689542617,31941.291027222996,48693.58822030881,48658.74185070299,187500.0,115020.06531000917,J
48076.97064602026,34197.833740452974,41271.24443903499,96194.73322567144,48146.90925442091,27387.45837062101,53480.68368204638,187500.0,52347.98668002924,52925.153425354176,20728.67253168494,34203.935766689276,48890.90942036026,48913.37292353784,187500.0,111085.77830621938,J
44199.97116326942,32458.353931707614,40354.688805900674,95104.63864858611,49242.23413970878,25959.18189992689,50617.15699638808,187500.0,53602.992427705816,52156.96867191418,22144.879060373194,31229.767945977208,48661.13348735971,48204.532051626695,187500.0,114393.88118909374,J
49365.52636212425,35179.07532204095,43103.327525058696,97227.696743929,48959.21635141568,28703.886712060776,54229.55652827699,187500.0,52283.948932164785,52391.48317473927,22285.940919630637,33839.22235241203,49020.66129692332,49233.874587282495,187500.0,113412.23727610556,J
44806.32928685299,32546.91154323954,39605.972421881255,95041.09263909968,48480.799613094285,25739.955990309238,51255.27694884264,187500.0,53245.09629548744,52914.20107057108,20683.90198754096,32762.49411851098,48794.193422102144,48374.829992631676,187500.0,111946.36517123762,J
46965.15017332437,34097.541463082016,42509.35226790336,96565.01222431807,49644.07380152629,27811.649776893828,52468.61904485453,187500.0,53040.93546163267,51945.96820425609,23116.822316267768,32092.45587497424,48879.66649289924,48804.47522455159,187500.0,115465.37911479225,J
48199.905240524444,34340.46022182229,41459.42377560423,96526.43311338821,48347.627919629565,27535.225753215047,53618.437483124435,187500.0,52425.14490188896,53058.54863626345,20903.016138436335,34395.534920160164,49080.832192997004,49085.50370758816,187500.0,111552.50508219065,J
44263.78539368932,32553.63941832059,40486.09471155342,95390.27159098048,49424.55731923072,26056.81431970767,50709.49205273295,187500.0,53648.433524183456,52246.19683577977,22254.4026082042,31397.182511947456,48771.484049735554,48330.19355895443,187500.0,114748.20104219926,J
49416.30952552671,35260.03334045808,43247.74214598443,97476.3599009943,49147.68626066283,28801.720297541655,54286.6652353603,187500.0,52309.00523769918,52415.08661688407,22422.219505574645,33963.229830650074,49065.27537885611,49341.67705079044,187500.0,113793.06629813509,J
44953.49317234674,32659.76550099439,39788.295601403195,95345.67986079215,48666.408499051155,25879.609689666,51404.1842704039,187500.0,53283.161316294834,52954.9483007131,20808.512962879297,32952.03691149198,48840.01449823553,48515.08718908873,187500.0,112283.29536715691,J
47021.34245888501,34158.85229812292,42656.09147025245,96827.04172456762,49847.69819351414,27909.662176330352,52550.91816793897,187500.0,53107.92363976522,51953.45603864861,23265.372009917737,32226.700452172812,48891.289400016,48932.66247900278,187500.0,115849.22562232324,J
48382.69780667994,34454.05178714416,41679.454348022264,96853.99792838072,48540.34466032322,27698.05821157196,53795.41859572156,187500.0,52469.826039055115,53058.749801963546,21051.811701275314,34572.068997868184,49077.14415516188,49226.386752889965,187500.0,111929.0649210292,J
44427.17664565762,32647.382634566147,40675.3022283676,95725.81597874356,49610.747350543425,26200.64779527757,50903.12521494928,187500.0,53736.387638615095,52282.04903388608,22363.38971416828,31573.157796044088,48781.3635207848,48471.32247344524,187500.0,115089.08749688715,J
49600.51025158289,35379.79398724961,43480.1108813418,97847.1976932523,49359.916074265966,28977.919099082843,54511.43437760286,187500.0,52443.830960253596,52491.574286410134,22585.94603370977,34129.95149254221,49136.62214715745,49512.82435808473,187500.0,114250.94178330206,J
45177.524707022276,32811.10916270127,40022.139551894616,95726.41947584385,48857.94059728868,26071.96880244837,51662.74925026289,187500.0,53403.01137006419,53080.430994085196,20941.81876681075,33156.063634880025,48945.134752408834,48693.07413018634,187500.0,112687.16903771985,J
47128.4743700593,34260.552735394565,42817.09108556403,97116.36270479712,50020.43247466475,28032.73088130127,52704.72052153594,187500.0,53256.56274039301,52117.78606388403,23395.39210741426,32384.950802916388,49025.51162547012,49092.09747220248,187500.0,116279.20613040998,J
48569.46898334849,34612.07862044318,41893.27113548174,97187.8882870541,48717.48223513153,27874.61464102443,54007.73781630252,187500.0,52560.708232010395,53216.463710840195,21157.110769404266,34713.95787167047,49194.17788912987,49362.41946964496,187500.0,112310.02805352546,J
44495.17065229066,32742.802231645852,40773.00170338174,95926.6464026745,49735.671250304134,26284.28802302933,50989.80527994696,187500.0,53835.025886896365,52481.62776012752,22433.574191757943,31715.42664950212,48926.761618466575,48598.325085440294,187500.0,115412.87486706673,J
49674.6733396856,35485.94242166787,43608.141673581806,98056.61118705406,49500.150918978565,29079.731295076766,54597.22037282233,187500.0,52505.65588541698,52641.532139960786,22655.63877292142,34206.34975509045,49228.84544478005,49596.5092893254,187500.0,114560.08876086341,J
45302.47095852745,32932.81441126042,40148.71748074502,95951.3450802976,48972.22506668867,26183.36989681362,51790.95885645853,187500.0,53448.9665566643,53240.782408807565,20977.24628177241,33269.74460717972,49039.74968668815,48785.74446269804,187500.0,112929.9536859934,J
47203.0397895622,34348.75271901521,42930.92852007491,97348.03853607638,50156.196970486286,28127.546981280684,52813.30529609982,187500.0,53339.59947104448,52260.658414442354,23448.321038284426,32448.630922869557,49118.04784751509,49175.73769995424,187500.0,116558.46882563458,J
48708.04979897139,34728.62061603316,42046.067660578214,97429.1977201936,48852.173847219216,28006.78050598866,54151.03485000549,187500.0,52636.59240443616,53349.300128138086,21247.098892581333,34818.65344269913,49295.252477556765,49476.100441944654,187500.0,112630.59677250347,J
