1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Letter
-39985.75091192137,-18996.52409512092,-29656.71922644606,97167.70466181096,-21379.75649592358,-44957.13650669295,-46014.686943851346,125891.37266771468,11011.788071607121,-4268.914970030185,-47697.14745249122,-50205.057883865586,-129539.1773628208,-32756.95088588606,187500.0,31808.72283085857,O
-57990.12577416012,-27600.60460574682,-43401.969182726054,77979.96139287489,-31858.768386694002,-58641.16503490985,-59592.45527892772,106384.71470889029,-7825.859823925474,-2874.121412530114,-57853.57896728265,-60455.992574214055,97495.42593901468,-5001.806318975248,187500.0,13712.728168097517,O
-35272.10328246395,-17159.613032294874,-28796.713506783668,100988.44480376778,-22901.82088635217,-38625.490799604755,-40337.1203347588,137903.0436757855,5234.309164799352,-6928.057304389156,-54553.410953689934,-57333.49857729657,-17711.768175574325,-28718.661215145734,187500.0,22966.529186550284,O
-53422.50209122922,-25168.086608420206,-38290.99694383108,83578.55928880683,-26701.259815843085,-56824.77287349378,-57403.45953744168,107449.79768393013,2887.443052225477,-1933.872930273167,-49975.46076482067,-52423.490872799266,-56052.94478570757,-18054.53217679646,187500.0,25855.380398676443,O
-46850.95511090221,-22819.09708012308,-37706.40941934698,88510.51640635925,-29779.944393628168,-47338.37960223909,-49000.76824435809,125399.05314434209,-6768.935235611825,-5842.723648872811,-60958.10216165807,-63790.29170159003,123850.09960533377,-11031.569365450068,187500.0,11534.684781394575,O
-39660.84595451903,-18867.129846469146,-29487.427113941565,97534.765009256,-21338.49517565908,-44661.84761069389,-45727.779952023026,126650.72848209483,11106.023026230696,-4284.13650800425,-47791.1812414147,-50340.10712386455,-130709.69351645632,-32955.836708049384,187500.0,31850.1182615898,O
-58050.0508010448,-27641.41889112221,-43402.57267982634,77988.38800053454,-31835.50022071603,-58772.95092021834,-59721.71541711276,106259.85786436294,-7674.918493618786,-2807.289696608746,-57741.19439616137,-60364.819808580854,93501.77270195159,-5253.129333630721,187500.0,13964.945252531203,O
-35262.424977114795,-17205.83643982845,-28862.47233897118,101010.88595520091,-23039.708797896958,-38575.95933389179,-40307.2137006776,138180.3170657536,4999.5711445297175,-6937.780313227215,-54780.43762212249,-57586.699138486285,-15538.016323806802,-28549.525564852425,187500.0,22735.88153551597,O
-53012.99578106353,-24999.66621394947,-37997.697353088544,84112.96714698877,-26513.415755440685,-56524.70070418128,-57111.031664732895,108072.56198794389,3230.4976261255297,-1934.81170354029,-49795.35040799981,-52262.267740043135,-61579.65947147125,-18644.729989138843,187500.0,26297.319090046774,O
-47130.84365497156,-22967.758532495325,-37907.865692122665,88318.8949011439,-29918.480505762163,-47596.22932627551,-49264.004738808246,125068.6720095482,-6927.319696822131,-5776.249560862728,-61008.326531449144,-63850.14967324134,124471.16517676893,-10876.135334507864,187500.0,11513.85295556223,O
-39346.379261777314,-18754.834682325683,-29336.84341154616,97945.05363047763,-21291.712974514125,-44362.311883248316,-45456.116849913225,127240.70277699266,11158.594329189578,-4413.620163633843,-47879.8506116689,-50439.393572735025,-131226.30938605184,-33239.189772509315,187500.0,31915.184189699197,O
-58109.618200018194,-27678.925118318217,-43414.7990840434,78057.14196647906,-31799.446856909617,-58882.541523282714,-59839.665572603415,106029.16550983972,-7553.883797393299,-2752.1702947819585,-57604.51347881716,-60231.44694941604,90102.42999821067,-5568.713613595201,187500.0,14224.918392290878,O
-35464.68591269087,-17299.646711307374,-29039.207582379295,100899.97659921368,-23174.378058240185,-38719.457533294866,-40461.77601358605,138008.63331659237,4716.128673091969,-7009.708226884392,-55019.37777034972,-57822.934725634426,-12511.52306932486,-28389.889405952625,187500.0,22457.378799602844,O
-52990.48757439704,-24999.04036510472,-37981.80526278082,84219.71907850732,-26492.405115652695,-56510.28382900761,-57106.31544665283,108066.0576303074,3294.423615267708,-2017.222585347007,-49853.44259183915,-52310.81572900006,-62861.979050872214,-18952.044123654858,187500.0,26316.742755978437,O
-25558.16925265423,-12100.049805647113,-18189.022623184042,41252.737194626,-12273.208769942376,-27641.15067018875,-27744.438081316723,53183.36077730188,-11864.551826065997,-11181.370756789536,-34902.56189138435,-33960.25704863752,61987.712918247336,-13233.730284420286,73949.62894316066,-95.10667265733156,O
-52918.13497759521,-25597.21775021765,-41023.40829651455,79200.18782617901,-30646.6332848827,-53325.674334248826,-54352.625233247905,112379.13964738128,-7548.698192679667,-3763.74319359579,-57812.67527492944,-60383.25999775648,127228.52107626451,-4673.369785948967,187500.0,12230.539289777194,O
-32896.3140125649,-16051.525300923027,-26339.921514978592,100461.92711137857,-19931.296399986317,-37517.51482695518,-38838.23470333037,135599.07056082136,10770.188065789707,-5633.958355660243,-48828.97273647461,-51375.55168575665,-81847.50608772112,-33312.95052921183,187500.0,29174.636802033998,O
-54889.00004494191,-26061.709351743386,-39929.31275717173,78422.41417436769,-27761.224241402655,-57500.24259093316,-57923.0705407942,103829.37387578176,-226.73609575463485,-1675.7102818143705,-50440.73467740234,-52782.10226084021,967.2046860700472,-11389.77842209082,187500.0,22340.479176101588,O
-38928.22282650743,-19303.614712192382,-32403.815675236667,93347.50096172106,-25751.13186253689,-40568.952628249244,-42219.74071499595,132564.01658821304,-1055.1588005016806,-6360.278291735446,-57012.125195518165,-59720.50842291218,78232.6702156866,-17891.05151785034,187500.0,16171.39770643684,O
-42562.88469587382,-20256.402523088756,-30983.13879765735,91538.01548934168,-21338.115196003342,-47614.53540498441,-48241.61359567805,118487.7149448055,10847.703915560713,-2723.87298630154,-45025.1752168149,-47346.381526754085,-126612.19407465387,-28752.814680673444,187500.0,32649.014311911385,O
-52993.97444653207,-25649.319666542968,-41021.88837789159,79436.71398600507,-30608.970595475508,-53436.31546930259,-54542.927985540395,111965.11828483563,-7574.380347058815,-3817.4767872663488,-57704.17990734338,-60273.803505158845,124600.22414925387,-4665.770192834162,187500.0,12446.099513304176,O
-32790.63496478021,-16010.64396031427,-26293.653403956105,100877.311930336,-19930.84936509721,-37383.69493290126,-38796.481644687854,135701.9332888047,10547.452932292574,-5824.5740323751015,-48988.85476456342,-51540.55226332573,-80217.7286407624,-33237.714557375264,187500.0,29060.307629145103,O
-54774.60381681965,-26006.589949916597,-39797.48216837432,78860.68717964736,-27658.316809930424,-57426.682999930745,-57909.99477028785,103816.92395412017,-162.2736647455293,-1808.1220159676095,-50371.19840040188,-52719.0926932207,-1767.531248036772,-11645.325916448346,187500.0,22559.392161296866,O
-39225.52337950747,-19444.00601911617,-32595.01249730736,93340.39310698428,-25906.096506845537,-40813.0336777012,-42513.68850632769,132140.0934028737,-1398.191022657278,-6463.968034263616,-57175.73996493101,-59896.95309364237,81105.80815146067,-17490.26238802223,187500.0,15983.151314634242,O
-42441.04533684794,-20196.432792715168,-30899.20799722767,91948.72879370795,-21322.133698717797,-47485.25291505491,-48159.87326620499,118726.02924418799,10815.360941333884,-2891.354607505156,-45116.99618303731,-47453.62519665065,-126312.14425708583,-28854.626876667367,187500.0,32667.029817942363,O
-53314.09613062098,-25776.836368660497,-41169.43224304107,79427.7956399674,-30711.878026947743,-53750.80451378877,-54860.166294594565,111617.3921963444,-7701.450014287236,-3834.821740963667,-57732.0748844236,-60317.07648242432,125012.94911062112,-4467.443164282223,187500.0,12464.874978646634,O
-32988.5373101875,-16083.667109449758,-26441.890173183703,100952.34673647246,-20102.68957646961,-37511.61396641898,-38942.70675691447,135758.5949609989,10222.905602801515,-5945.005231500296,-49289.97746586531,-51871.492191731006,-75547.84572694848,-32871.83885238634,187500.0,28734.106270564353,O
-54853.68428870253,-26009.38391797351,-39802.265441687756,79086.35039166814,-27670.207937980646,-57516.91699229682,-57988.80702123726,103954.07425809793,-135.94330977717755,-1835.972289558922,-50418.11471201357,-52775.3073305258,-2117.604269695791,-11694.052719360914,187500.0,22614.220990445734,O
-39665.78569004365,-19608.179582140398,-32902.72896322358,93162.62968333122,-26148.188251040967,-41176.16011812212,-42866.37668208798,131879.56146950263,-1714.4235032109623,-6457.083696971381,-57409.29334274452,-60143.96222161797,84953.7503664196,-16982.698974931118,187500.0,15735.963372703001,O
-42486.06175018093,-20178.41728668419,-30938.5023639801,92179.66701742019,-21376.71665867766,-47506.59883100973,-48194.69728406636,118977.79929373256,10732.100693237864,-2979.3981289146104,-45326.96847045046,-47676.516792358976,-125227.61526436989,-28891.261385829617,187500.0,32524.71626099542,O
-53736.6335078041,-25910.946835392337,-41412.060429103425,79301.6200425172,-30854.504508317055,-54144.06110573544,-55227.27134552853,111341.79518721047,-7839.628498509944,-3737.4798938608046,-57816.67623718694,-60421.168556352684,125625.45396392989,-4219.9870014175185,187500.0,12437.069408544232,O
-33122.580721685976,-16112.277342352552,-26585.969517942613,101045.77702829565,-20270.841750006886,-37564.16291763341,-39007.07978094576,136060.47762161228,9927.482596335722,-6029.338363330169,-49635.02134502189,-52235.62446065241,-71655.24472656783,-32577.131101743118,187500.0,28360.7427311829,O
-54895.14677466712,-25988.507388652255,-39780.85247049957,79323.7706212724,-27640.07778645489,-57597.02564442464,-58083.44430726103,104047.21397724318,-0.1788139556424565,-1776.8742772190903,-50385.92819999793,-52764.31027225379,-4986.920057168014,-12001.836240510493,187500.0,22790.397440242465,O
-40205.24504247249,-19834.267477305828,-33275.8019299271,92821.83263562115,-26440.66082723866,-41601.15618719532,-43314.68562062808,131469.9881041036,-2179.3397878813494,-6441.683345041674,-57746.98349797529,-60506.0828335384,88680.74729213087,-16526.9022019985,187500.0,15267.649622875408,O
-42266.768785329914,-20069.430180720115,-30806.13533331577,92603.81372020408,-21356.957716579167,-47287.954066747916,-48016.039790635085,119542.40435867362,10813.036359910531,-3034.8975103971375,-45433.76510545792,-47799.29492465198,-126301.14719881382,-29270.07875085816,187500.0,32529.991272686875,O
-54032.302383458904,-26014.144839542492,-41552.876419171866,79242.94671332202,-30943.911486138284,-54441.78634188013,-55535.70306726731,111015.3032559518,-7904.247391730237,-3682.1369745894644,-57830.35550479359,-60433.59612626984,123593.18865456447,-4261.337728659836,187500.0,12461.477513489428,O
-33235.43467944082,-16138.071255453975,-26684.652469712793,101140.70488699734,-20417.446841889247,-37610.900415289456,-39083.478043494,136259.69871994242,9662.547369306967,-6078.9145325320405,-49931.53958696599,-52537.015382887774,-68850.36901836026,-32359.31335202615,187500.0,28060.737617103772,O
-54855.53948349231,-25935.734919993272,-39694.06064677962,79618.50072366008,-27600.001108646527,-57590.58834202151,-58079.979786870455,104331.52816671469,121.34762064786204,-1754.209608341409,-50373.56768531414,-52752.21797850347,-7561.841018419388,-12252.46635108785,187500.0,22964.942212693957,O
-40525.52318877258,-19932.011655808885,-33452.00073146829,92762.01936745875,-26594.26201513553,-41866.49374562428,-43563.728757349105,131482.41567402074,-2421.3197733545035,-6349.080067763337,-57917.95199131394,-60670.3681552849,91091.47233861356,-16121.9556477017,187500.0,15125.291362439557,O
-42175.5066127189,-19979.777333709877,-30710.98395716953,92942.442648702,-21336.908201802755,-47191.595696401084,-47940.17796995377,120038.05429197005,10835.47751134366,-3040.7089639555174,-45564.65692098819,-47926.92338549178,-126424.01473808465,-29310.580111811178,187500.0,32545.190458916484,O
-54383.22477140722,-26136.3194747352,-41692.53011852862,79115.96645307142,-31017.24755969615,-54786.87492452561,-55889.28531280581,110690.5771125051,-7979.997453689272,-3613.0030289891997,-57879.663453062,-60481.56296987092,123063.18409004023,-4041.642432408623,187500.0,12479.18009509803,O
-33356.201154732844,-16177.9691193067,-26760.33547643846,101200.42874818192,-20539.10738695948,-37658.75550016826,-39163.363178177264,136478.70111211552,9356.596691202723,-6083.742509334387,-50252.13065768846,-52860.08749724478,-65643.49718612399,-32070.148834007843,187500.0,27723.025110128536,O
-54823.688247643506,-25888.349221748023,-39583.531270448126,79866.35921792498,-27532.141212480215,-57591.50476354418,-58092.94379865454,104569.77541086382,272.6242271213802,-1770.2581608603193,-50353.20524611536,-52722.981896755926,-10600.203049207097,-12370.148285645044,187500.0,23143.19737472503,O
-40987.89137457507,-20143.503861845,-33732.91745578259,92450.39134626286,-26829.536477272093,-42246.54045659786,-43974.88909660448,131066.3826544741,-2782.5016120078103,-6298.475718316522,-58173.85711358275,-60930.4307020224,93785.59515304508,-15459.91932867996,187500.0,14805.683768473122,O
-42043.497209965855,-19915.605475378692,-30622.38164214869,93224.81223640588,-21350.40865545376,-47050.31031969909,-47841.85264609488,120437.85994504213,10846.42986612676,-3108.1218252327235,-45707.81984422444,-48070.46628838376,-127280.95826875667,-29419.991900919904,187500.0,32484.8183971427,O
-54732.448426776944,-26280.845854383213,-41867.588981102585,78944.26035216574,-31138.461069877278,-55131.71763798209,-56249.10369504734,110281.65194769525,-8044.526939931744,-3571.048804646588,-57926.535061184775,-60518.488051711094,121592.32754615875,-3909.3424569776607,187500.0,12464.89733039109,O
-33475.78298756874,-16241.336314837494,-26898.69277461681,101197.54537314718,-20727.37613050653,-37706.454122835894,-39261.934371225165,136571.61731381624,9047.002678752266,-6175.496420323422,-50594.17940308803,-53199.23051586515,-62699.32540647095,-31865.45155828614,187500.0,27305.986262081416,O
-54773.776802274806,-25840.807061291584,-39514.91141497033,80118.9115785255,-27486.610709024753,-57592.75646123367,-58121.12934841268,104701.13661302766,426.8959673519096,-1760.043413644244,-50337.89430116348,-52697.21033539896,-14273.10875333652,-12742.885976181744,187500.0,23290.651832896692,O
-41454.372281357326,-20336.287657772024,-34072.10517789188,92142.8983977912,-27088.526140275735,-42639.28295842206,-44388.15049983865,130624.48866659269,-3125.779703352416,-6275.453421527555,-58437.85356734438,-61182.11134458916,96415.05437076741,-15149.09597028446,187500.0,14472.106334222119,O
-41829.03222191718,-19786.993537782855,-30496.474265631947,93660.49243932874,-21318.468012627127,-46845.501285255115,-47654.835600237326,121075.80108354105,10880.359814209916,-3184.9000674367035,-45862.762136788624,-48213.8303773201,-128053.50161236545,-29765.46046322113,187500.0,32425.094535958116,O
-54976.39536576216,-26328.58918053975,-41966.33898810613,78973.47408216883,-31176.79431161813,-55397.03284466659,-56497.40922420135,110187.3052343494,-8016.855480296073,-3415.704180682204,-57906.48554640837,-60484.4239931612,119830.11601330234,-3831.2454618508177,187500.0,12616.285695586885,O
